ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source,ADX,ATR,ATR_simplified,BB_Lower,BB_Middle,BB_Position,BB_Upper,BB_Width,CCI,DOW,Donchian_Pos_20,Donchian_Slope_20,Donchian_Width_Rel_20,EMACross_Diff,EMACross_Signal,HV,HeikinAshi_Close,HeikinAshi_High,HeikinAshi_Low,HeikinAshi_Open,HourOfDay,Ichimoku_Chikou,Ichimoku_Cloud_Thickness,Ichimoku_Composite_Signal,Ichimoku_Cross,Ichimoku_Diff_Norm,Ichimoku_Kijun,Ichimoku_Price_Cloud_Distance,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Tenkan,Ichimoku_Trend,KAMA,Kalman_Estimate,Kalman_Residual,Kalman_Residual_Norm,MACD,MFI,MinusDI,OBV,PlusDI,PriceVolumeCorr,ROC,RSI,ReturnMA_Medium,ReturnMA_Short,ReturnStdDev,Stochastic,Supertrend,Supertrend_Direction,TEMA,VWAP,ZScore,atr_10,close,ema_5,high,low,open,rolling_mean_20,timestamp,volume
2025-10-03 06:39:38,BTC/JPY,buy,50.0,17757467.0,17757467.0,17757467.0,0.01922117,0.0,1,coincheck_real,0.0,0.0,0.0,17402317.66,17757467.0,0.5,18112616.34,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757467.0,17757467.0,17757467.0,17757467.0,6,17757467.0,0.0,0,0,0.0,17757467.0,0.0,17757467.0,17757467.0,17757467.0,0,17757467.0,17757467.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757467.0,0,17757467.0,17757467.0,0.0,0.0,17757467.0,17757467.0,17757467.0,17757467.0,17757467.0,17757467.0,2025-10-03 06:39:38,0.01922117
2025-10-03 06:39:38,BTC/JPY,buy,50.0,17757399.0,17757399.0,17757399.0,0.03,0.0,1,coincheck_real,0.0,0.0,0.0,17402251.02,17757399.0,0.5,18112546.98,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757399.0,17757399.0,17757399.0,17757399.0,6,17757399.0,0.0,0,0,0.0,17757399.0,0.0,17757399.0,17757399.0,17757399.0,0,17757399.0,17757399.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757399.0,0,17757399.0,17757399.0,0.0,0.0,17757399.0,17757399.0,17757399.0,17757399.0,17757399.0,17757399.0,2025-10-03 06:39:38,0.03
2025-10-03 06:39:38,BTC/JPY,buy,50.0,17757379.0,17757379.0,17757379.0,0.02861149,0.0,1,coincheck_real,0.0,0.0,0.0,17402231.419999998,17757379.0,0.5,18112526.580000002,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757379.0,17757379.0,17757379.0,17757379.0,6,17757379.0,0.0,0,0,0.0,17757379.0,0.0,17757379.0,17757379.0,17757379.0,0,17757379.0,17757379.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757379.0,0,17757379.0,17757379.0,0.0,0.0,17757379.0,17757379.0,17757379.0,17757379.0,17757379.0,17757379.0,2025-10-03 06:39:38,0.02861149
2025-10-03 06:39:38,BTC/JPY,buy,50.0,17757317.0,17757317.0,17757317.0,0.03,0.0,1,coincheck_real,0.0,0.0,0.0,17402170.66,17757317.0,0.5,18112463.34,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757317.0,17757317.0,17757317.0,17757317.0,6,17757317.0,0.0,0,0,0.0,17757317.0,0.0,17757317.0,17757317.0,17757317.0,0,17757317.0,17757317.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757317.0,0,17757317.0,17757317.0,0.0,0.0,17757317.0,17757317.0,17757317.0,17757317.0,17757317.0,17757317.0,2025-10-03 06:39:38,0.03
2025-10-03 06:39:44,BTC/JPY,sell,50.0,17755231.0,17755231.0,17755231.0,0.01969932,0.0,0,coincheck_real,0.0,0.0,0.0,17400126.38,17755231.0,0.5,18110335.62,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755231.0,17755231.0,17755231.0,17755231.0,6,17755231.0,0.0,0,0,0.0,17755231.0,0.0,17755231.0,17755231.0,17755231.0,0,17755231.0,17755231.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755231.0,0,17755231.0,17755231.0,0.0,0.0,17755231.0,17755231.0,17755231.0,17755231.0,17755231.0,17755231.0,2025-10-03 06:39:44,0.01969932
2025-10-03 06:39:44,BTC/JPY,sell,50.0,17755289.0,17755289.0,17755289.0,0.03030068,0.0,0,coincheck_real,0.0,0.0,0.0,17400183.22,17755289.0,0.5,18110394.78,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755289.0,17755289.0,17755289.0,17755289.0,6,17755289.0,0.0,0,0,0.0,17755289.0,0.0,17755289.0,17755289.0,17755289.0,0,17755289.0,17755289.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755289.0,0,17755289.0,17755289.0,0.0,0.0,17755289.0,17755289.0,17755289.0,17755289.0,17755289.0,17755289.0,2025-10-03 06:39:44,0.03030068
2025-10-03 06:39:47,BTC/JPY,buy,50.0,17758078.0,17758078.0,17758078.0,0.0020654,0.0,1,coincheck_real,0.0,0.0,0.0,17402916.44,17758078.0,0.5,18113239.56,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17758078.0,17758078.0,17758078.0,17758078.0,6,17758078.0,0.0,0,0,0.0,17758078.0,0.0,17758078.0,17758078.0,17758078.0,0,17758078.0,17758078.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17758078.0,0,17758078.0,17758078.0,0.0,0.0,17758078.0,17758078.0,17758078.0,17758078.0,17758078.0,17758078.0,2025-10-03 06:39:47,0.0020654
2025-10-03 06:39:47,BTC/JPY,buy,50.0,17757739.0,17757739.0,17757739.0,0.03,0.0,1,coincheck_real,0.0,0.0,0.0,17402584.22,17757739.0,0.5,18112893.78,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757739.0,17757739.0,17757739.0,17757739.0,6,17757739.0,0.0,0,0,0.0,17757739.0,0.0,17757739.0,17757739.0,17757739.0,0,17757739.0,17757739.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757739.0,0,17757739.0,17757739.0,0.0,0.0,17757739.0,17757739.0,17757739.0,17757739.0,17757739.0,17757739.0,2025-10-03 06:39:47,0.03
2025-10-03 06:39:47,BTC/JPY,buy,50.0,17757588.0,17757588.0,17757588.0,0.01927232,0.0,1,coincheck_real,0.0,0.0,0.0,17402436.24,17757588.0,0.5,18112739.76,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757588.0,17757588.0,17757588.0,17757588.0,6,17757588.0,0.0,0,0,0.0,17757588.0,0.0,17757588.0,17757588.0,17757588.0,0,17757588.0,17757588.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757588.0,0,17757588.0,17757588.0,0.0,0.0,17757588.0,17757588.0,17757588.0,17757588.0,17757588.0,17757588.0,2025-10-03 06:39:47,0.01927232
2025-10-03 06:39:47,BTC/JPY,buy,50.0,17757562.0,17757562.0,17757562.0,0.00957338,0.0,1,coincheck_real,0.0,0.0,0.0,17402410.759999998,17757562.0,0.5,18112713.240000002,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757562.0,17757562.0,17757562.0,17757562.0,6,17757562.0,0.0,0,0,0.0,17757562.0,0.0,17757562.0,17757562.0,17757562.0,0,17757562.0,17757562.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757562.0,0,17757562.0,17757562.0,0.0,0.0,17757562.0,17757562.0,17757562.0,17757562.0,17757562.0,17757562.0,2025-10-03 06:39:47,0.00957338
2025-10-03 06:39:47,BTC/JPY,buy,50.0,17757520.0,17757520.0,17757520.0,0.015,0.0,1,coincheck_real,0.0,0.0,0.0,17402369.6,17757520.0,0.5,18112670.4,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757520.0,17757520.0,17757520.0,17757520.0,6,17757520.0,0.0,0,0,0.0,17757520.0,0.0,17757520.0,17757520.0,17757520.0,0,17757520.0,17757520.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757520.0,0,17757520.0,17757520.0,0.0,0.0,17757520.0,17757520.0,17757520.0,17757520.0,17757520.0,17757520.0,2025-10-03 06:39:47,0.015
2025-10-03 06:39:47,BTC/JPY,buy,50.0,17757499.0,17757499.0,17757499.0,0.01969932,0.0,1,coincheck_real,0.0,0.0,0.0,17402349.02,17757499.0,0.5,18112648.98,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757499.0,17757499.0,17757499.0,17757499.0,6,17757499.0,0.0,0,0,0.0,17757499.0,0.0,17757499.0,17757499.0,17757499.0,0,17757499.0,17757499.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757499.0,0,17757499.0,17757499.0,0.0,0.0,17757499.0,17757499.0,17757499.0,17757499.0,17757499.0,17757499.0,2025-10-03 06:39:47,0.01969932
2025-10-03 06:39:50,BTC/JPY,sell,50.0,17756103.0,17756103.0,17756103.0,0.02,0.0,0,coincheck_real,0.0,0.0,0.0,17400980.94,17756103.0,0.5,18111225.06,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756103.0,17756103.0,17756103.0,17756103.0,6,17756103.0,0.0,0,0,0.0,17756103.0,0.0,17756103.0,17756103.0,17756103.0,0,17756103.0,17756103.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756103.0,0,17756103.0,17756103.0,0.0,0.0,17756103.0,17756103.0,17756103.0,17756103.0,17756103.0,17756103.0,2025-10-03 06:39:50,0.02
2025-10-03 06:39:50,BTC/JPY,sell,50.0,17756198.0,17756198.0,17756198.0,0.03,0.0,0,coincheck_real,0.0,0.0,0.0,17401074.04,17756198.0,0.5,18111321.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756198.0,17756198.0,17756198.0,17756198.0,6,17756198.0,0.0,0,0,0.0,17756198.0,0.0,17756198.0,17756198.0,17756198.0,0,17756198.0,17756198.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756198.0,0,17756198.0,17756198.0,0.0,0.0,17756198.0,17756198.0,17756198.0,17756198.0,17756198.0,17756198.0,2025-10-03 06:39:50,0.03
2025-10-03 06:39:53,BTC/JPY,sell,50.0,17756698.0,17756698.0,17756698.0,0.05,0.0,0,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:39:53,0.05
2025-10-03 06:39:55,BTC/JPY,buy,50.0,17759943.0,17759943.0,17759943.0,0.0089992,0.0,1,coincheck_real,0.0,0.0,0.0,17404744.14,17759943.0,0.5,18115141.86,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17759943.0,17759943.0,17759943.0,17759943.0,6,17759943.0,0.0,0,0,0.0,17759943.0,0.0,17759943.0,17759943.0,17759943.0,0,17759943.0,17759943.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17759943.0,0,17759943.0,17759943.0,0.0,0.0,17759943.0,17759943.0,17759943.0,17759943.0,17759943.0,17759943.0,2025-10-03 06:39:55,0.0089992
2025-10-03 06:39:55,BTC/JPY,buy,50.0,17759431.0,17759431.0,17759431.0,0.03,0.0,1,coincheck_real,0.0,0.0,0.0,17404242.38,17759431.0,0.5,18114619.62,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17759431.0,17759431.0,17759431.0,17759431.0,6,17759431.0,0.0,0,0,0.0,17759431.0,0.0,17759431.0,17759431.0,17759431.0,0,17759431.0,17759431.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17759431.0,0,17759431.0,17759431.0,0.0,0.0,17759431.0,17759431.0,17759431.0,17759431.0,17759431.0,17759431.0,2025-10-03 06:39:55,0.03
2025-10-03 06:39:55,BTC/JPY,buy,50.0,17759231.0,17759231.0,17759231.0,0.02,0.0,1,coincheck_real,0.0,0.0,0.0,17404046.38,17759231.0,0.5,18114415.62,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17759231.0,17759231.0,17759231.0,17759231.0,6,17759231.0,0.0,0,0,0.0,17759231.0,0.0,17759231.0,17759231.0,17759231.0,0,17759231.0,17759231.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17759231.0,0,17759231.0,17759231.0,0.0,0.0,17759231.0,17759231.0,17759231.0,17759231.0,17759231.0,17759231.0,2025-10-03 06:39:55,0.02
2025-10-03 06:39:57,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.0119,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:39:57,0.0119
2025-10-03 06:39:57,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.0281,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:39:57,0.0281
2025-10-03 06:39:57,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.03,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:39:57,0.03
2025-10-03 06:39:57,BTC/JPY,sell,50.0,17755469.0,17755469.0,17755469.0,0.0089354,0.0,0,coincheck_real,0.0,0.0,0.0,17400359.62,17755469.0,0.5,18110578.38,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755469.0,17755469.0,17755469.0,17755469.0,6,17755469.0,0.0,0,0,0.0,17755469.0,0.0,17755469.0,17755469.0,17755469.0,0,17755469.0,17755469.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755469.0,0,17755469.0,17755469.0,0.0,0.0,17755469.0,17755469.0,17755469.0,17755469.0,17755469.0,17755469.0,2025-10-03 06:39:57,0.0089354
2025-10-03 06:39:57,BTC/JPY,sell,50.0,17755562.0,17755562.0,17755562.0,0.0110646,0.0,0,coincheck_real,0.0,0.0,0.0,17400450.759999998,17755562.0,0.5,18110673.240000002,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755562.0,17755562.0,17755562.0,17755562.0,6,17755562.0,0.0,0,0,0.0,17755562.0,0.0,17755562.0,17755562.0,17755562.0,0,17755562.0,17755562.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755562.0,0,17755562.0,17755562.0,0.0,0.0,17755562.0,17755562.0,17755562.0,17755562.0,17755562.0,17755562.0,2025-10-03 06:39:57,0.0110646
2025-10-03 06:39:57,BTC/JPY,sell,50.0,17756443.0,17756443.0,17756443.0,0.03,0.0,0,coincheck_real,0.0,0.0,0.0,17401314.14,17756443.0,0.5,18111571.86,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756443.0,17756443.0,17756443.0,17756443.0,6,17756443.0,0.0,0,0,0.0,17756443.0,0.0,17756443.0,17756443.0,17756443.0,0,17756443.0,17756443.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756443.0,0,17756443.0,17756443.0,0.0,0.0,17756443.0,17756443.0,17756443.0,17756443.0,17756443.0,17756443.0,2025-10-03 06:39:57,0.03
2025-10-03 06:40:00,BTC/JPY,sell,50.0,17755914.0,17755914.0,17755914.0,0.02,0.0,0,coincheck_real,0.0,0.0,0.0,17400795.72,17755914.0,0.5,18111032.28,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755914.0,17755914.0,17755914.0,17755914.0,6,17755914.0,0.0,0,0,0.0,17755914.0,0.0,17755914.0,17755914.0,17755914.0,0,17755914.0,17755914.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755914.0,0,17755914.0,17755914.0,0.0,0.0,17755914.0,17755914.0,17755914.0,17755914.0,17755914.0,17755914.0,2025-10-03 06:40:00,0.02
2025-10-03 06:40:00,BTC/JPY,sell,50.0,17755923.0,17755923.0,17755923.0,0.03,0.0,0,coincheck_real,0.0,0.0,0.0,17400804.54,17755923.0,0.5,18111041.46,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755923.0,17755923.0,17755923.0,17755923.0,6,17755923.0,0.0,0,0,0.0,17755923.0,0.0,17755923.0,17755923.0,17755923.0,0,17755923.0,17755923.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755923.0,0,17755923.0,17755923.0,0.0,0.0,17755923.0,17755923.0,17755923.0,17755923.0,17755923.0,17755923.0,2025-10-03 06:40:00,0.03
2025-10-03 06:40:01,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.0352725,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:40:01,0.0352725
2025-10-03 06:40:01,BTC/JPY,buy,50.0,17756686.0,17756686.0,17756686.0,0.00957385,0.0,1,coincheck_real,0.0,0.0,0.0,17401552.28,17756686.0,0.5,18111819.72,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756686.0,17756686.0,17756686.0,17756686.0,6,17756686.0,0.0,0,0,0.0,17756686.0,0.0,17756686.0,17756686.0,17756686.0,0,17756686.0,17756686.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756686.0,0,17756686.0,17756686.0,0.0,0.0,17756686.0,17756686.0,17756686.0,17756686.0,17756686.0,17756686.0,2025-10-03 06:40:01,0.00957385
2025-10-03 06:40:02,BTC/JPY,sell,50.0,17755786.0,17755786.0,17755786.0,0.03077883,0.0,0,coincheck_real,0.0,0.0,0.0,17400670.28,17755786.0,0.5,18110901.72,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755786.0,17755786.0,17755786.0,17755786.0,6,17755786.0,0.0,0,0,0.0,17755786.0,0.0,17755786.0,17755786.0,17755786.0,0,17755786.0,17755786.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755786.0,0,17755786.0,17755786.0,0.0,0.0,17755786.0,17755786.0,17755786.0,17755786.0,17755786.0,17755786.0,2025-10-03 06:40:02,0.03077883
2025-10-03 06:40:02,BTC/JPY,sell,50.0,17755787.0,17755787.0,17755787.0,0.01922117,0.0,0,coincheck_real,0.0,0.0,0.0,17400671.259999998,17755787.0,0.5,18110902.740000002,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755787.0,17755787.0,17755787.0,17755787.0,6,17755787.0,0.0,0,0,0.0,17755787.0,0.0,17755787.0,17755787.0,17755787.0,0,17755787.0,17755787.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755787.0,0,17755787.0,17755787.0,0.0,0.0,17755787.0,17755787.0,17755787.0,17755787.0,17755787.0,17755787.0,2025-10-03 06:40:02,0.01922117
2025-10-03 06:40:08,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.08077883,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:40:08,0.08077883
2025-10-03 06:40:09,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.01394867,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:40:09,0.01394867
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17754939.0,17754939.0,17754939.0,0.00998826,0.0,0,coincheck_real,0.0,0.0,0.0,17399840.22,17754939.0,0.5,18110037.78,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17754939.0,17754939.0,17754939.0,17754939.0,6,17754939.0,0.0,0,0,0.0,17754939.0,0.0,17754939.0,17754939.0,17754939.0,0,17754939.0,17754939.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17754939.0,0,17754939.0,17754939.0,0.0,0.0,17754939.0,17754939.0,17754939.0,17754939.0,17754939.0,17754939.0,2025-10-03 06:40:09,0.00998826
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17755069.0,17755069.0,17755069.0,0.01001174,0.0,0,coincheck_real,0.0,0.0,0.0,17399967.62,17755069.0,0.5,18110170.38,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755069.0,17755069.0,17755069.0,17755069.0,6,17755069.0,0.0,0,0,0.0,17755069.0,0.0,17755069.0,17755069.0,17755069.0,0,17755069.0,17755069.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755069.0,0,17755069.0,17755069.0,0.0,0.0,17755069.0,17755069.0,17755069.0,17755069.0,17755069.0,17755069.0,2025-10-03 06:40:09,0.01001174
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17755132.0,17755132.0,17755132.0,0.01,0.0,0,coincheck_real,0.0,0.0,0.0,17400029.36,17755132.0,0.5,18110234.64,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755132.0,17755132.0,17755132.0,17755132.0,6,17755132.0,0.0,0,0,0.0,17755132.0,0.0,17755132.0,17755132.0,17755132.0,0,17755132.0,17755132.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755132.0,0,17755132.0,17755132.0,0.0,0.0,17755132.0,17755132.0,17755132.0,17755132.0,17755132.0,17755132.0,2025-10-03 06:40:09,0.01
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17756068.0,17756068.0,17756068.0,0.02,0.0,0,coincheck_real,0.0,0.0,0.0,17400946.64,17756068.0,0.5,18111189.36,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756068.0,17756068.0,17756068.0,17756068.0,6,17756068.0,0.0,0,0,0.0,17756068.0,0.0,17756068.0,17756068.0,17756068.0,0,17756068.0,17756068.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756068.0,0,17756068.0,17756068.0,0.0,0.0,17756068.0,17756068.0,17756068.0,17756068.0,17756068.0,17756068.0,2025-10-03 06:40:09,0.02
2025-10-03 06:40:11,BTC/JPY,buy,50.0,17757826.0,17757826.0,17757826.0,0.00550158,0.0,1,coincheck_real,0.0,0.0,0.0,17402669.48,17757826.0,0.5,18112982.52,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757826.0,17757826.0,17757826.0,17757826.0,6,17757826.0,0.0,0,0,0.0,17757826.0,0.0,17757826.0,17757826.0,17757826.0,0,17757826.0,17757826.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757826.0,0,17757826.0,17757826.0,0.0,0.0,17757826.0,17757826.0,17757826.0,17757826.0,17757826.0,17757826.0,2025-10-03 06:40:11,0.00550158
